Index,height,weight,bone_density
204,1.8054,84.4426,1.2287
248,1.8615,71.6545,1.0293
29,1.6215,50.3671,1.2713
119,1.6793,80.8287,1.3629
15,1.557,52.3525,1.4003
195,1.7583,77.4844,1.1576
153,1.7988,86.6158,1.4035
241,1.8989,85.6895,1.1036
180,1.7565,71.7846,0.959
297,1.7825,84.533,1.0138
277,1.8794,78.5729,1.0779
169,1.8007,62.3033,1.2188
222,1.8688,54.4734,0.9838
209,1.8877,80.8274,1.1217
73,1.6249,48.872,1.5093
165,1.8389,66.3306,1.2739
284,1.8195,75.103,0.9907
113,1.7763,75.9955,1.1914
245,1.8401,83.3775,1.1365
192,1.7217,67.71,1.3821
272,1.8,77.2969,1.1724
386,1.8877,66.0189,0.6684
359,2.0326,84.4473,0.5582
350,1.8621,67.5824,0.7184
203,1.8061,74.4874,1.1379
300,2.0312,79.4072,0.813
260,1.7316,86.247,1.0018
341,2.0709,89.7389,0.468
45,1.6109,52.9232,1.1713
367,1.9406,84.5502,0.8802
288,1.8179,65.2582,0.8498
76,1.5786,62.8955,1.2237
159,1.7411,69.7931,1.1111
7,1.5842,53.3048,1.1781
244,1.8264,75.8913,1.1131
339,2.0693,86.774,0.7004
28,1.6206,51.8012,1.2147
363,1.9912,91.3223,0.5493
188,1.7666,63.1877,1.2235
132,1.7081,68.9513,1.1551
168,1.7621,78.8479,1.2548
142,1.7543,72.8954,1.2248
362,1.9198,75.4353,0.6745
3,1.647,58.6876,1.3644
12,1.6033,52.0293,1.3031
2,1.6375,53.2187,1.3091
259,1.8273,78.9829,1.1667
44,1.6058,50.9353,1.5129
379,2.0355,94.353,0.7417
139,1.7865,73.4231,1.1213
123,1.7951,58.1557,1.1809
251,1.8378,72.3066,1.051
290,1.872,68.2851,1.0167
181,1.8286,81.4657,1.0844
274,1.9085,75.1085,0.9108
86,1.5765,55.9162,1.3264
233,1.7144,73.311,1.062
185,1.7024,68.6367,1.3997
189,1.6652,75.3247,1.3611
273,1.7578,87.1556,1.1063
208,1.732,73.0062,1.0681
265,1.7306,58.9475,1.1831
77,1.6079,55.8,1.1888
322,2.0095,84.0983,0.625
210,1.7776,74.8772,1.0798
266,1.7369,75.7526,0.9658
381,1.8775,78.4875,0.7855
116,1.754,78.7137,1.2668
207,1.8814,80.0269,0.9756
156,1.7641,78.6099,1.1246
348,2.0306,70.4437,0.8019
43,1.6116,56.3386,1.1533
79,1.5845,56.4291,1.3263
223,1.8066,61.5303,0.8883
360,2.1293,78.4631,0.5813
275,1.8745,76.8252,0.9041
335,2.0472,79.9861,0.8288
312,2.0444,74.9926,0.5848
294,1.7921,58.9196,1.0688
61,1.5833,51.3739,1.2734
99,1.5547,54.1828,1.3328
263,1.826,80.7322,1.1084
58,1.5567,52.5035,1.2866
34,1.6308,47.646,1.2271
191,1.7533,72.9323,1.2249
17,1.5521,55.1093,1.4337
49,1.6034,55.7852,1.1828
219,1.9516,65.7995,0.9861
92,1.5788,53.0841,1.4471
237,1.7721,82.2631,1.2427
364,1.9972,73.5563,0.6015
5,1.5349,53.9728,1.2951
285,1.8165,77.2391,1.1289
96,1.5339,58.2166,1.3296
128,1.6797,58.9425,1.2258
65,1.6397,50.4854,1.4013
160,1.7408,72.5113,1.1929
60,1.5159,50.1744,1.2762
247,1.7289,79.6467,1.1851
161,1.773,63.333,1.2334
84,1.5402,57.1438,1.189
183,1.6749,74.6462,1.0928
298,1.7859,84.2325,1.1479
1,1.548,61.4961,1.4407
393,2.1052,81.8036,0.775
392,2.1435,87.9493,0.6743
80,1.6228,61.53,1.348
377,1.967,108.0921,0.7149
366,1.9795,69.2804,0.9457
137,1.7687,61.442,1.3148
391,2.1183,80.0851,0.8008
198,1.7818,54.0735,1.2242
148,1.6551,78.9167,1.2707
289,1.8203,73.6405,0.9296
48,1.6339,60.3299,1.5905
130,1.8407,61.6756,1.1638
39,1.6325,69.5693,1.2471
81,1.5669,56.0969,1.1255
370,1.9774,78.0311,0.5851
252,1.9668,65.8644,1.1909
157,1.7662,63.2347,1.0968
315,2.0926,69.7895,0.7079
141,1.7683,72.6293,1.1174
224,1.883,66.694,0.9138
368,2.0739,94.4513,0.6588
281,1.8938,74.2824,1.1948
151,1.8008,72.7902,1.2557
129,1.7189,73.1426,1.3565
365,1.8908,79.3975,0.6139
10,1.644,57.1721,1.3916
337,1.993,74.4223,0.7037
31,1.5797,48.1166,1.2409
154,1.8141,70.555,1.1913
302,1.9882,75.8553,0.7598
236,1.8367,81.9999,1.0674
70,1.5362,51.7261,1.2278
109,1.8539,59.6282,1.2465
239,1.8867,54.7746,1.0664
196,1.7956,55.3488,1.1479
6,1.6064,50.2499,1.2157
170,1.7507,72.7817,1.0552
27,1.6183,49.0562,1.4877
399,2.0659,92.4196,0.5942
155,1.764,71.2815,1.1693
146,1.7145,78.5378,1.2203
9,1.5573,46.3634,1.2666
126,1.6557,76.4287,1.3455
163,1.6865,53.4161,1.1234
56,1.5862,55.6514,1.3435
133,1.6892,55.3528,1.2452
122,1.8203,65.2448,1.3336
321,1.9306,83.1605,0.7003
11,1.6389,56.1887,1.1674
396,2.0613,95.7919,0.5772
221,1.8522,85.1522,1.2438
308,2.0056,87.5625,0.8304
332,2.0932,74.9964,0.6314
97,1.5501,53.027,1.2628
179,1.7225,90.7814,1.2363
101,1.658,71.5742,1.2895
299,1.8359,75.3502,0.9464
166,1.7054,67.6545,1.184
94,1.5156,49.4648,1.2763
214,1.7935,73.1038,1.0372
24,1.5786,59.1756,1.309
197,1.7638,67.3151,1.2813
162,1.81,57.2835,1.2051
313,1.9502,63.449,0.676
254,1.8911,91.0665,1.1279
276,2.0168,65.1588,1.0988
19,1.5975,53.8032,1.2304
358,1.9998,81.1835,0.4549
303,2.1271,86.3391,0.752
26,1.6266,62.3165,1.5517
184,1.6539,69.5457,1.2714
131,1.7883,73.7976,1.1059
100,1.8536,68.5631,1.3364
394,1.9912,73.4395,0.8934
264,1.8443,78.0671,1.0306
320,1.9746,83.3988,0.745
343,2.096,81.0193,0.6457
351,2.0361,77.9593,0.7963
114,1.7997,67.7209,1.2791
212,1.7503,65.6843,1.1253
72,1.554,52.7251,1.2903
21,1.566,55.8964,1.3242
18,1.6439,63.0089,1.2845
8,1.5992,59.2015,1.2122
378,1.8867,74.1341,0.7366
333,2.1318,84.8516,0.8382
323,1.9543,86.1613,0.6764
314,2.079,69.5496,0.7102
62,1.6081,65.6423,1.3232
287,1.9549,73.1738,1.0569
375,1.9167,82.2679,0.54
71,1.5433,57.2304,1.3316
178,1.8463,70.0507,1.1747
93,1.596,62.3072,1.0433
127,1.746,83.7662,1.2131
336,1.9079,89.8614,0.7062
292,1.9166,79.601,1.0592
258,1.9349,80.7566,0.9063
268,1.8134,63.4814,1.0415
120,1.7969,70.737,1.103
108,1.785,54.0555,1.144
319,1.8495,86.197,0.6011
215,1.7602,64.057,1.1311
356,1.9613,81.4984,0.7001
194,1.7921,67.5306,1.0719
37,1.558,59.1906,1.2837
68,1.6429,54.2168,1.3053
125,1.7938,67.1359,1.1557
201,1.8096,72.7945,0.9916
344,2.0231,72.3768,0.7015
51,1.6316,49.8217,1.3342
388,1.9758,86.5324,0.7613
117,1.7082,80.6215,1.1312
340,2.0169,70.4521,0.8719
240,1.7454,84.0157,1.2905
90,1.6333,63.6183,1.2748
228,1.7772,64.7386,1.2214
13,1.6564,47.7697,1.2516
227,1.9454,81.9059,1.0882
107,1.828,76.6362,1.2435
164,1.7425,61.0609,1.29
22,1.6611,56.1,1.3177
121,1.7386,63.3008,1.1112
376,2.0884,93.1901,0.6238
211,1.8665,81.315,1.0422
138,1.8193,64.7657,0.9606
50,1.6145,54.2068,1.2632
373,2.0493,64.0721,0.6002
235,1.83,76.4231,1.0106
331,2.0359,82.0278,0.6737
225,1.8127,88.1506,1.1029
216,1.9,60.9287,1.0598
158,1.6982,72.6646,1.0756
199,1.7077,58.0395,1.0225
311,2.0318,94.423,0.6728
257,1.8624,82.6952,1.1425
59,1.6484,49.0753,1.1625
172,1.8014,67.7251,1.2262
171,1.8297,66.7434,1.1932
124,1.8592,62.8949,1.3404
95,1.5276,50.5264,1.3177
40,1.6372,57.072,1.2123
118,1.8094,69.4469,1.2898
173,1.8005,71.4826,1.11
47,1.6112,54.296,1.4837
200,1.8861,85.0167,1.0155
213,1.8812,74.8912,1.0496
85,1.6243,62.6788,1.2528
20,1.5908,49.8825,1.2776
54,1.5765,54.7311,1.2755
383,2.0588,80.6192,0.7633
246,1.8931,91.1784,1.4179
242,1.9937,65.8144,1.2754
361,2.0105,94.5405,0.6637
324,1.9867,58.9205,0.6816
267,1.8837,69.9943,1.0593
283,1.8135,83.0479,0.9828
88,1.624,48.1592,1.2708
261,1.8488,80.7183,0.9558
202,1.9392,65.7227,1.1345
177,1.6298,60.8645,1.3248
82,1.5818,52.9454,1.3927
395,2.0282,92.2629,0.896
38,1.5588,64.9837,1.1938
206,1.9034,66.8048,1.0868
301,2.0082,72.7071,0.7614
328,1.9814,79.9537,0.6756
357,2.1794,84.1117,0.8473
135,1.677,65.16,1.2637
14,1.6234,55.3606,1.2672
193,1.7776,73.6317,1.0348
347,1.7656,85.4259,0.6616
226,1.8212,77.5433,1.1031
326,1.9864,58.1979,0.8771
35,1.6564,49.9221,1.2346
105,1.6868,67.8733,1.1457
64,1.6356,59.1924,1.3472
98,1.62,54.9744,1.1243
91,1.5951,54.1024,1.3153
380,2.0371,82.4375,0.568
110,1.8206,58.1425,1.0439
371,1.9915,68.8538,0.5092
23,1.5923,61.7959,1.1916
304,1.9502,80.0299,0.5903
291,1.8328,63.7472,1.0442
16,1.6184,56.1634,1.3538
253,1.7727,93.4388,1.1031
149,1.8386,73.067,1.2663
46,1.6436,51.9395,1.1903
234,1.8283,77.5033,1.0247
190,1.6114,78.6823,1.0778
354,1.943,66.2268,0.7698
327,2.0331,80.3606,0.6902
269,1.6705,90.1363,1.0953
33,1.5593,53.8889,1.4206
134,1.752,77.4264,1.0434
111,1.7763,51.3311,1.1703
147,1.7855,67.3481,1.0991
25,1.5824,56.7844,1.3228
145,1.6262,58.1851,1.1841
295,1.7952,73.8958,1.2049
174,1.7832,74.9534,1.219
66,1.5826,59.6579,1.3155
36,1.5943,56.5676,1.0853
115,1.7322,71.5823,1.2345
89,1.6223,63.2546,1.2897
346,2.0269,74.6234,0.7473
217,1.8669,81.1717,1.1244
249,1.8227,66.9618,1.1969
103,1.7303,66.8501,1.0497
53,1.584,52.5685,1.2013
0,1.6152,53.1092,1.3338
42,1.5667,44.3398,1.1242
342,2.0393,86.9857,0.4998
325,2.1506,76.3556,0.673
329,2.0061,90.4553,0.4903
243,1.862,58.2615,1.0907
143,1.7748,80.5653,1.1821
136,1.7097,65.7288,1.1461
296,1.6876,83.9613,1.0324
256,1.7892,66.7123,1.1337
372,2.0178,77.7071,0.6883
398,2.0105,89.7366,0.8485
150,1.7721,68.9509,1.2385
57,1.6747,59.9137,1.2624
369,2.0028,79.2264,0.6636
353,1.907,104.4513,0.6439
229,1.6811,64.9242,0.8327
182,1.6539,70.7322,1.1706
374,1.92,70.8712,0.6915
293,1.6924,78.5214,1.1039
387,2.0265,64.5637,0.7365
316,2.1149,80.5217,0.8134
175,1.8897,67.2859,1.0545
69,1.5904,54.7962,1.3
232,1.8216,79.9386,0.9872
382,2.0184,84.3259,0.62
78,1.6313,54.4068,1.4191
63,1.6293,50.8931,1.2445
102,1.8018,76.5642,1.1281
330,2.0005,91.8763,0.6106
307,1.8978,76.2516,0.6205
167,1.7007,85.4978,1.1347
271,1.8691,87.233,0.9992
176,1.7377,78.5108,1.3336
205,1.8879,66.2164,1.21
270,1.9049,90.561,1.1279
4,1.5024,50.3319,1.095
390,2.0696,74.0391,0.8532
106,1.7299,69.0597,1.442
255,1.8724,85.2244,1.1014
87,1.6006,48.8777,1.3052
384,2.03,81.104,0.6989
41,1.6272,50.0523,1.2906
112,1.8546,64.5739,1.2099
305,2.1648,83.4021,0.7701
83,1.5809,60.5314,1.3454
250,1.9793,75.1031,1.0638
230,1.9628,79.0303,1.1396
318,2.1091,76.6317,0.7352
220,1.8192,74.1344,1.0519
30,1.7071,53.051,1.1537
278,1.8771,75.5435,1.0897
186,1.7764,63.7641,1.0823
75,1.6345,55.8629,1.3386
218,1.807,71.8414,1.1273
32,1.5744,58.1758,1.3316
385,2.0506,75.9167,0.5624
67,1.5769,56.9248,1.3352
140,1.6125,68.486,1.0314
338,2.0752,88.0568,0.6911
317,2.0424,77.2615,0.6639
144,1.847,67.2577,1.1747
152,1.7157,85.6081,1.2296
309,1.9139,83.7884,0.784
389,1.9614,77.233,0.6859
355,2.1096,94.7201,0.7111
282,1.9376,91.1781,0.9889
397,2.0097,84.9456,0.6073
310,1.9399,67.6519,0.8487
231,2.0285,75.5245,1.2561
349,1.7081,84.3751,0.803
238,1.8906,60.4212,1.2837
104,1.7463,74.1693,0.9035
286,1.9054,75.3979,1.2245
279,1.8383,63.2761,1.0972
334,2.0248,74.7208,0.6835
262,1.7868,81.6601,1.0942
280,1.9072,74.5392,1.1226
306,1.982,86.7008,0.5644
352,2.0382,81.0965,0.7273
74,1.6071,48.6103,1.4573
55,1.5681,63.8396,1.3777
52,1.5271,46.6266,1.4729
345,1.9715,71.4079,0.769
187,1.7815,73.4424,1.1163
